call,datatypes,methods
token,json;text,POST;DELETE
calls,json,GET
germplasm-search,json,GET;POST
germplasm/id,json,GET
germplasm/id/pedigree,json,GET
germplasm/id/markerprofiles,json,GET
attributes,json,GET
attributes/categories,json,GET
germplasm/germplasmDbId/attributes,json,GET
markers,json,GET
markers/markerDbId,json,GET
markerprofiles,json,GET
markerprofiles/germplasmDbId,json,GET
allelematrix-search,json,GET;POST
programs,json,GET
crops,json,GET
trials,json,GET
trials/trialDbId,json,GET
studyTypes,json,GET
studies-search,json,GET;POST
studies/studyDbId,json,GET
studies/studyDbId/observationVariables,json,GET
studies/studyDbId/germplasm,json,GET
observationLevels,json,GET
studies/studyId/observationUnits,json,GET;POST
studies/studyDbId/table,json,GET;POST
studies/studyDbId/layout,json,GET
studies/studyDbId/observations,json,GET
phenotypes-search,json,POST
traits,json,GET
traits/traitDbId,json,GET
variables/datatypes,json,GET
variables,json,GET
variables/category,json,GET
variables/id,json,GET
variables-search,json,POST
maps,json,GET
maps/mapDbId/positions,json,GET
maps/mapDbId/positions/linkageGroupId,json,GET
locations,json,GET
samples,json,PUT
samples/sampleId,json,GET
