observationVariableDbId,name,ontologyDbId,ontologyName,synonyms,contextOfUse,growthStage,status,xref,institution,scientist,date,language,crop,traitDbId,methodDbId,scaleDbId,defaultValue
CO_999:100001,caro_spectro,CO_999,mycrop,Carotenoid content by spectrometer,Trial evaluation; Nursery evaluation,mature,recommended,TL_123:1000001,MyInst,A. Physio,2016-12-12,EN,mycrop,CO_999:2000001,CO_999:3000001,CO_999:4000001,null
CO_999:100002,Fe,CO_999,mycrop,Iron,Trial evaluation; Nursery evaluation,mature,recommended,TL_123:1000002,MyInst,A. Physio,2016-12-12,EN,mycrop,CO_999:2000002,CO_999:3000002,CO_999:4000002,null
CO_999:100003,Ca,CO_999,mycrop,Calcium,Trial evaluation; Nursery evaluation,mature,recommended,TL_123:1000003,MyInst,A. Physio,2016-12-12,EN,mycrop,CO_999:2000003,CO_999:3000003,CO_999:4000003,null
CO_999:100004,Protein,CO_999,mycrop,Protein,Trial evaluation; Nursery evaluation,mature,recommended,TL_123:1000004,MyInst,A. Physio,2016-12-12,EN,mycrop,CO_999:2000004,CO_999:3000004,CO_999:4000004,null
CO_999:100005,Yield_I,CO_999,mycrop,Marketable Yield Premium,Trial evaluation; Nursery evaluation,mature,recommended,TL_123:1000005,MyInst,A. Physio,2016-12-12,EN,mycrop,CO_999:2000005,CO_999:3000005,CO_999:4000005,null
CO_999:100006,Yield_II,CO_999,mycrop,Marketable Yield,Trial evaluation; Nursery evaluation,mature,recommended,TL_123:1000006,MyInst,A. Physio,2016-12-12,EN,mycrop,CO_999:2000006,CO_999:3000006,CO_999:4000006,null
CO_999:100007,Yield_III,CO_999,mycrop,Non-marketable yield,Trial evaluation; Nursery evaluation,mature,recommended,TL_123:1000007,MyInst,A. Physio,2016-12-12,EN,mycrop,CO_999:2000007,CO_999:3000007,CO_999:4000007,null
CO_999:100008,Resp_Diseas1,CO_999,mycrop,Reponse to Disease 1,Nursery evaluation,early,recommended,TL_123:1000008,Inst1,D. Stress,2016-12-28,EN,mycrop,CO_999:2000008,CO_999:3000008,CO_999:4000008,null
CO_999:100009,Resp_Diseas2,CO_999,mycrop,Reponse to Disease 2,Nursery evaluation,Mid-term,recommended,TL_123:1000009,Inst1,D. Stress,2016-12-28,EN,mycrop,CO_999:2000009,CO_999:3000009,CO_999:4000009,null
CO_999:100010,Resp_Drought,CO_999,mycrop,Response to Drought,Trial evaluation,Mid-term,recommended,TL_123:1000010,Inst2,A. Biotic,2016-12-28,EN,mycrop,CO_999:2000010,CO_999:3000010,CO_999:4000010,null
CO_999:100011,Resp_Heat,CO_999,mycrop,Response to Heat,Trial evaluation,early,recommended,TL_123:1000011,Inst2,A. Biotic,2016-12-28,EN,mycrop,CO_999:2000011,CO_999:3000011,CO_999:4000011,null
