studyDbId,studyName,trialDbId,trialName,studyType,seasons,locationDbId,locationName,programDbId,programName,startDate,endDate,active
1,Peru Yield Trial,1,Peru Yield Trial,Yield study,2013 A,1,Experimental station San Ramon (CIP),1,CIPHQ,2013-01-01,2013-07-05,FALSE
2,Peru Genotype Trial,2,Peru Genotype Trial,Yield study,2014 B,2,San Ramon,1,CIPHQ,2014-06-01,2015-01-15,FALSE
3,Ghana MET,3,Ghana Yield Trial,MET study,2011 A; 2012 A,15,Tono dam,2,Ghana,2011-05-01,2011-12-15,FALSE
4,Ghana MET,3,Ghana Yield Trial,MET study,2011 A; 2012 A,14,Komenda,2,Ghana,2011-05-01,2011-12-15,FALSE
5,Ghana MET,3,Ghana Yield Trial,MET study,2011 A; 2012 A,13,Fumesua,2,Ghana,2011-05-01,2011-12-15,FALSE
6,Uganda Yield Trial,4,Uganda Yield Trial,Yield study,2012 B,16,National Crops Resources Research Institute,3,Uganda,2012-07-01,2013-02-01,FALSE
7,Uganda Nursery Trial,5,Uganda Nursery Trial,Yield study,2013 A,17,National Semi-Arid Resources Research Institute,3,Uganda,2013-08-15,2014-02-28,FALSE
8,Uganda Genotype Trial,6,Uganda Genotype Trial,Yield study,2014 B,16,National Crops Resources Research Institute,3,Uganda,2014-09-22,2015-03-21,TRUE
9,Mozambique Yield Trial,7,Mozambique Yield Trial,Yield study,2011 A,5,Umbeluzi,4,Mozambique,2011-05-12,2011-11-30,FALSE
10,Mozambique Genotype Trial,8,Mozambique Genotype Trial,Yield study,2012 B,6,Marankiari,4,Mozambique,2012-02-17,2012-08-21,FALSE
11,Demo Yield Trial,9,Demo Yield Trial,Yield study,2016 A,3,Experimental station CIP headquarters,6,Demo,2016-03-24,2016-10-21,TRUE
