trialDbId,trialName,programDbId,name,startDate,endDate,active
1,Peru Yield Trial,1,CIPHQ,2013-01-01,2013-07-05,FALSE
2,Peru Genotype Trial,1,CIPHQ,2014-06-01,2015-01-15,FALSE
3,Ghana Yield Trial,2,Ghana,2011-05-01,2011-12-15,FALSE
4,Uganda Yield Trial,3,Uganda,2012-07-01,2013-02-01,FALSE
5,Uganda Nursery Trial,3,Uganda,2013-08-15,2014-02-28,FALSE
6,Uganda Genotype Trial,3,Uganda,2014-09-22,2015-03-21,TRUE
7,Mozambique Yield Trial,4,Mozambique,2011-05-12,2011-11-30,FALSE
8,Mozambique Genotype Trial,4,Mozambique,2012-02-17,2012-08-21,FALSE
9,Demo Yield Trial,6,Demo,2016-03-24,2016-10-21,TRUE
